Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8
120.94948853841923,-193.98395659255237,-223.15023154718298,-131.12468369689532,75.28753750125468,-192.7337974768505,-205.73100635177263,-105.61217921246507
96.05274934656597,-192.6778355410164,-225.580443070749,-131.3340080503005,67.91849881044111,-192.39632313170165,-205.35015052388403,-103.45139884458499
115.41528308628921,-193.47979276835915,-228.726430952559,-138.19549418852023,80.0275858997338,-196.1356997311904,-203.08886909780435,-103.31957528489961
171.06780587692285,-197.28970784871416,-226.26375839038957,-134.8979412793499,-265.1121741332765,-198.9121935947197,-203.17844354248552,-106.6106298175765
131.47622657394137,-195.09342931449794,-224.62043378186107,-132.2740689053387,81.4996966048879,-196.10686536154725,-203.71950256378517,-106.15999901454886
-148.42037353309155,-200.44135832782143,-223.36222919566043,-135.26532884892856,-239.2638692794678,-210.92980693410286,-202.84142272204872,-108.89257565040933
-96.71824468467766,-206.50207226797204,-225.44415295606248,-138.73931998033004,-229.88494845636194,-218.50904669338578,-203.82315682978464,-108.84337142700376
-76.09447430652008,-211.7378235260563,-224.0084275513571,-135.3939036056686,-248.3092463485776,-216.716715133206,-204.63051076683445,-109.42023814372335
-74.369840328284,-207.69175916964474,-223.20656835095625,-133.61697641182434,-289.77653311500416,-224.55731918690088,-204.27679535030248,-110.4007125100086
-69.97469429940921,-209.03263242990016,-223.88205107152228,-132.66410242126904,-245.9248423928109,-217.13012288449303,-204.68184614295083,-107.31842962224765
-63.53005308961964,-210.74929832096052,-224.52714660695557,-132.24378594927768,-274.3107010057229,-224.4880490907612,-204.08675650423075,-105.12289395147353
-63.981769276102895,-208.59231400965706,-224.91608061498255,-133.42033325037673,44.31405148941644,-224.91226648599826,-204.48194867007837,-105.3300953209894
-59.229143860379594,-209.10835254239475,-226.31465296237442,-134.43101111137688,71.55249535431174,-216.93892154450268,-204.7413899242965,-105.79237738139005
-52.90838583571627,-207.65479161949514,-228.83092546257808,-137.9954918515515,64.2877664506214,-219.44076701849815,-204.4116554738616,-106.47688303804024
-49.60722659174792,-205.63637803949868,-231.4304573508301,-140.32137987959695,48.618984113697245,-224.29861398540334,-205.61968188806077,-107.32986598609652
-46.7130853724159,-205.82676365810207,-231.33580129990312,-137.29766868475315,52.371446374234566,-223.0861083859549,-208.34356212556926,-111.07511013602624
-39.941656209600744,-203.98210077214864,-233.25827816584308,-137.5720179442626,60.06267441543984,-216.12162458977116,-208.97647458920937,-110.5700166039815
-39.794957329025685,-202.74480648037243,-232.8096029054375,-133.55218498977945,81.92986507420038,-211.49571973749593,-209.54346965945942,-109.71411205757884
-37.3537860097591,-200.36055788881515,-231.05526979457093,-127.35384178421951,76.7439866513178,-202.8468912699154,-211.43026375877227,-109.62347122472416
-36.93277396644625,-201.74753523121035,-228.12818042349073,-124.18507380826367,-262.156597110542,-201.86584071664691,-211.80940333972023,-110.68927853271825
-35.91288453135499,-200.76712709611192,-230.51403935469574,-130.36569864631963,-265.84508635494103,-197.90378406420604,-212.9401974361414,-112.89973831654741
-35.93393478727657,-200.53783202586408,-234.68434151076195,-133.987599514043,-260.72045280525936,-199.9451723212971,-213.48389757251314,-112.78109997753288
-36.05749536146078,-200.5712889504869,-233.5068186258418,-132.9911169132946,-272.79837997396345,-201.0347559038342,-213.1289100195158,-113.72685224054545
-36.12682240793473,-201.05187667835378,-232.89351937072425,-134.63762237522306,85.44981765660137,-202.5528361634459,-213.91670407056054,-117.5923998746304
-33.78970465802823,-199.59899406865088,-234.30470012749936,-134.37798277810018,-267.7314018412574,-199.9580130284617,-216.3322763034261,-122.49690914274872
-32.28735974447138,-197.56660270884728,-236.81966781492687,-134.16413714002618,-262.78589899283514,-199.722171125596,-216.9738641917828,-120.52107693160369
-35.79982864903108,-194.9719734836922,-235.69847629224776,-133.53454805840286,-234.7544268102117,-194.1990237140549,-216.07682888562616,-117.31791278792146
-31.96945635585455,-195.82824997847135,-234.79654199447944,-132.92384971945054,-249.58585550233144,-196.65551218808073,-215.96053115177284,-117.4489168725511
-32.059088789654275,-195.59835171269265,-234.50513777022093,-132.28659392620364,-243.07074941901843,-195.36120564151582,-216.09903081881984,-119.73550208901554
-33.631087347219825,-195.57207929155555,-234.48985257164904,-131.3069691479811,-247.19721009688743,-194.72769390107203,-217.4726359012437,-121.78597863149588
-36.26663523352009,-197.00146996437238,-233.9606040077714,-131.52917509498158,-250.2941581123373,-195.16561205896542,-217.8316788195458,-121.60224266750818
-38.33763768615296,-196.89399778188647,-233.15370736921977,-129.72245657943787,-245.83946819858457,-192.6060239378498,-217.65426046954624,-120.30573448327249
-40.71579196653222,-197.60873335008267,-233.0848701587257,-129.53925741288208,-247.37433096096063,-194.44266842231957,-218.9176020320339,-118.85013472370652
-50.94560075503013,-194.5750293373641,-233.7423346920361,-125.9409856125796,-232.78922911487797,-188.83809814488055,-220.34690801731,-116.2292269191851
-54.42528190581353,-195.32804575176627,-235.78148461279753,-128.27937122006,-239.2038919755016,-191.4367440091317,-218.7797857100844,-114.30511211986973
-76.83396448298359,-193.95892619572862,-238.97135941160036,-129.52379220118382,-252.43290129992297,-194.3782459926706,-219.80208937878427,-114.50721794147731
-70.46671702319563,-195.58990710663807,-237.98099260442683,-130.39689264664392,-245.81702580064473,-194.78877127506433,-220.42851795647104,-114.34860540173212
-77.09032666921345,-196.20581578445098,-236.76543954015216,-132.54899415522755,51.0345814319806,-201.80513058820165,-220.62573153314997,-116.00281625271093
-99.37815488950227,-195.48088394827678,-236.96974152394233,-132.8924817201814,80.82762106809845,-199.668981401276,-219.54922374973768,-115.55074975985805
-101.31470488276052,-195.2865627256923,-238.92946718347886,-139.0103677781583,68.69961104725398,-208.19657342064156,-217.64439105424182,-113.83138894152033
-75.82230966754943,-199.78171662707817,-238.12694926167657,-139.40415302143202,56.62267706087417,-210.8284391460322,-216.88104020515217,-114.75537893592298
-63.22143366675875,-204.8296366437378,-234.65957133372484,-138.63785866038475,-280.1124569598455,-211.00353750035154,-214.8521511563075,-118.05851858735262
-60.133809769020296,-204.60812175597064,-233.89255318470214,-137.3654184101779,-286.7348085945367,-214.57210662066572,-214.811030828677,-117.65468578184728
-66.0235917349943,-203.36742594663565,-234.2402526484886,-138.35656920199227,-241.5312579083965,-207.39507289388607,-215.71793233194782,-118.66231229347808
-70.29310434905105,-205.2074520057874,-236.63548734913144,-142.1718344284946,-231.49035869075595,-208.33058662558685,-216.3165251795278,-117.79950237915924
-85.3931533671509,-201.64081757929466,-236.52897162813346,-141.80997286115485,-261.13137474745884,-192.94772456970284,-216.6954303088743,-116.45060210355405
-82.05569322719082,-201.16039692596613,-232.16253113675873,-135.82361864045876,-257.21720889792977,-191.79017185877868,-216.16006800749878,-115.49170805490688
-67.63891500772377,-208.12179559730143,-230.22865398975455,-136.49143607795827,-241.801698987796,-193.39901548304192,-213.69597315294,-118.17064923197172
-189.3786766782219,-196.21080405990662,-225.51779354944884,-128.5479047104825,59.17221022328175,-186.49401017501364,-216.40299783633552,-119.54754139989625
152.8883973747564,-193.6923482928722,-226.68019991796695,-129.9221605678016,66.63875004052564,-187.02030887652032,-215.38828417448897,-118.368625678721
109.06315360335849,-191.61275328809126,-228.00391580537007,-131.89446127078867,66.2562291921515,-187.92840089212086,-214.538119924293,-117.06937744211314
159.48117291373575,-194.06569387029657,-228.39209938045516,-133.01316778216525,-259.0507441648585,-190.01451227766833,-214.38518661942234,-116.10599055965679
165.5812868593631,-194.82511546603612,-228.40716872139072,-132.65571537046858,73.23674683388413,-189.3252379206139,-214.51183548187566,-116.05568770203863
100.66691888734695,-190.13262200012738,-221.57349122088908,-117.69354294133042,58.78246321089724,-189.0905627627575,-215.5025425333722,-114.3794392012037
114.74590503273488,-191.44650891649377,-220.21585573440575,-117.88726037377273,64.65336489536466,-190.3491126394575,-211.51970290668476,-109.31470179210271
141.40817840345412,-193.56355689851324,-215.5276186257323,-113.60541076990339,67.50255545081882,-191.10533131685494,-206.15073523263507,-104.24509180549458
114.24918553474336,-192.4172617037973,-214.43245246423967,-112.12212339772167,73.47842802371083,-191.6987382605546,-207.81559626508817,-106.24007015035161
141.758174225031,-194.02124795931894,-215.79467958753582,-114.5864578939735,78.4362078807872,-192.6034809013097,-207.08529214190915,-104.75124401170433
114.21039238683295,-192.26704568253464,-213.28650331192262,-108.89514253377125,72.33280974841338,-191.34460165187485,-206.56806589385386,-103.59507033628644
111.58911985584992,-191.7336790973465,-212.68521727008434,-106.44493239048818,71.27471191324157,-190.79379103645292,-205.78139672522752,-101.74316929648575
123.46601563364415,-192.45980556894375,-214.48253974168006,-109.3975641328475,75.77493090117028,-191.4570656017762,-206.28826912644064,-103.40257070755968
151.32998976704744,-194.4502739063848,-215.6002576303787,-112.59280633164659,79.94495649896898,-192.04290293550196,-206.63998041324223,-103.97628106223512
151.37379603789407,-194.6185816395018,-214.8493666968681,-110.39569532097262,78.03309924478522,-192.0364349527877,-206.7438773516399,-103.60265060176292
-193.90881524240913,-195.17835278000084,-214.70464021094858,-109.81540077669705,70.56917892657415,-191.1616703176106,-205.48063246345689,-102.24541896899046
-164.51942684687083,-197.22783057953598,-214.34154845193953,-110.7721738108656,70.57859813083738,-191.14365132762234,-204.10724052089003,-99.52809529127555
-158.15195321010162,-197.4383930562063,-215.7311524498382,-109.88802545483799,78.3315936460398,-191.71730915047422,-204.60185535625428,-98.67696443416162
-162.2643372082746,-197.24976374958956,-216.4114321873326,-109.0016081615168,85.50245496829497,-192.56596870192095,-205.4014216465262,-99.73552422308492
-156.626458719358,-197.5630322066302,-216.6537406801398,-108.62270504564667,86.75868583003421,-192.78900068596462,-205.54055708704908,-99.81696630357057
-156.24397496620696,-197.7369451529115,-216.67824813408131,-108.47932236865705,84.08838133648496,-192.8026120476611,-205.41699302010989,-99.06319844362058
-168.6578270073679,-197.39760283165424,-217.97675264328598,-109.82369724654805,80.3991114041148,-192.48848153964533,-205.3823823312347,-98.60108141912156
-169.4672606049014,-196.99681320316822,-218.6809190018288,-111.00310249030288,80.31093094637994,-192.47238567675936,-205.4058758551594,-98.64143261602487
-177.03537998297793,-196.5734422049974,-219.08437199787664,-111.83205523890331,77.354615287874,-192.22154819929793,-205.74128901805287,-99.036487988646
-174.52517838233447,-196.53384282082754,-220.13914275329023,-113.78223036153047,78.4896438782676,-192.36711515723695,-205.73806186338987,-98.99550321304477
-190.78253556809213,-195.5222345738995,-220.20055398174495,-114.40731782612937,78.16732297962827,-192.2429053800072,-206.09659156221625,-99.47745605003746
149.09557259496728,-194.0693207225057,-220.03223893982423,-114.27815577048231,75.18733947584347,-191.6177742264815,-206.54140135018477,-99.60717281526698
150.94169952497612,-194.13295720092714,-219.79936635601027,-113.89370030084018,73.14749565334516,-191.34149261205113,-206.6580754375341,-99.7176244079131
-176.7831145275092,-196.0813895710211,-222.29711037778097,-120.313196534966,84.01155457938879,-192.6482306124026,-205.4556053577074,-99.59402554661492
-175.37586283578847,-196.5877377173364,-221.9451867493779,-118.78605319363119,80.91989223641254,-192.33237116885354,-205.9878317320184,-100.06129763684511
134.28694159078165,-193.61445104007956,-218.88213426521304,-113.59051114514538,74.84980441901952,-191.0254483791557,-208.6839019601693,-103.28313842262128
86.22607372892416,-190.48876236687954,-218.89079333248205,-113.62146546923609,63.14362757916116,-189.90604728785013,-209.29900254515198,-105.13928217206931
89.21716130216868,-190.98519528078245,-216.54685255013055,-111.18794435812514,57.91036105115089,-189.99516108373695,-207.44502103796532,-104.63146883635854
75.74836323525408,-191.76142629246644,-214.3034895974523,-112.4909928543208,66.89412445313282,-192.85428837838063,-204.31522078171963,-104.58640424101985
84.2626757373987,-192.21132986258723,-215.56692796184473,-114.05139978807344,64.64512882288813,-192.6865079365451,-203.3506509998685,-104.06550296631812
85.88282708919024,-192.32616767100504,-216.48587835042193,-113.60384567070278,62.73207744509788,-192.16224562424463,-204.23764896105453,-105.13876290801633
96.60545254454834,-192.5825237669912,-220.0498971607992,-126.68974036569841,82.72099927146863,-196.91426812091143,-203.36001938944952,-109.69785998944286
103.55816158847455,-192.61202556923274,-222.10179902465586,-123.11146078274555,83.41912543977566,-195.5821985041953,-204.2763949693329,-107.75955553453227
138.0365303071199,-195.13005720959944,-224.17959416818604,-131.44537157421578,-269.7292652985934,-198.54027754166847,-203.08567433917372,-106.70884693225277
-156.7337303174793,-197.53996786109508,-219.01899909878037,-124.51656720893942,-267.9496972570521,-199.5043762993649,-202.95397587580877,-110.77308042120758
-83.46440584625354,-201.85488980343536,-223.45084162270314,-135.19068241890992,-249.09544371050166,-207.4594940814109,-202.12986678370285,-109.65636490672537
-131.0856456410839,-195.89701724651147,-227.08873966024336,-138.0283404366874,-258.4506693452204,-203.93430339183053,-202.52053079234332,-108.84369042718507
-86.85197492241943,-196.96634770732072,-226.3251339700758,-133.95828432719165,-251.74848071336632,-203.39048426154952,-202.74416487072963,-107.3265935962263
-60.085212152034686,-202.0680151146666,-225.21746735085807,-130.8682278502873,-248.95535718428349,-204.09273149686305,-203.23444035117012,-106.94455501382352
-49.864013509555015,-203.76015320733413,-225.63561617279282,-131.668078837212,66.39289457743509,-211.06897136534207,-203.7030360166256,-105.42452424743838
-64.72060404507721,-198.39450790281288,-227.53282034971164,-130.87700085012446,-241.26204038089944,-200.31703040351772,-204.9644462560508,-103.10123207944712
-46.162922813169445,-204.42351721565478,-228.33462497997533,-133.13722325343642,-267.57609182323256,-207.9197716523571,-204.7252792074932,-104.06907169667669
-45.917332930217185,-207.85209255436712,-229.37837371337488,-139.31404877162342,62.105167366169795,-218.22226185350232,-206.025536638469,-108.70318987180141
-45.068224047655484,-206.81040254759995,-230.64000988820803,-140.7070194630894,61.28343460200596,-216.9372164215932,-207.34661438377375,-111.6401915815109
-40.787078240418666,-206.11953156215216,-232.35818616226751,-140.8209566489381,58.56127514248381,-217.74715332811166,-208.88566883230976,-111.27414145194648
-43.01229808256215,-203.29385648593382,-233.89715853253546,-141.86625030298606,61.69326604169466,-211.1299718109845,-210.91533264260573,-112.72946200587582
-35.10337560842512,-203.32617185517367,-232.91368713680376,-138.0415469910937,61.789296758776445,-204.99312128390005,-210.59213097526515,-112.13003511638449
-32.20072068165273,-200.98434879897238,-233.86608102347682,-138.27172380246034,75.57751993863546,-206.4475989407038,-211.13143087786415,-112.12719529356363
-29.402147824555474,-199.60095584523788,-234.21649854350187,-137.8355068714608,-268.44949315594994,-203.04639321953817,-212.70535200641723,-114.26044969948182
-27.2324455701095,-199.41661301196885,-233.98084310601263,-137.24239532085798,91.29060122516111,-201.05215897489768,-212.61449278438988,-113.88610290731356
-25.266032883760936,-198.6654124122077,-236.61040538530068,-140.0041298943192,79.64162240037913,-201.00633133001926,-213.26387044853735,-113.89099548345096
-24.728658794411036,-196.42720720548655,-238.28922422132646,-142.97343129792566,72.9237627334889,-208.0595627702174,-213.38668876939155,-113.40484065230056
-20.391538151493766,-197.19842771919667,-238.9503922644468,-142.3377006851833,72.52641655660989,-198.0165809990833,-215.82865551307728,-119.28077709672148
-21.56793812173289,-196.51923568039498,-238.23531883508363,-141.5555517965994,88.40552603574865,-194.48431306789786,-216.9398026560256,-119.91683589142052
-26.075298292610384,-194.8236881025913,-237.8599450806223,-140.8502292378408,91.65995336956263,-192.33897172372917,-217.15534205416097,-121.68964525623346
-25.12598474985463,-194.16032314272462,-236.57728937732043,-138.5832772530276,-258.67095721619313,-192.99352585640207,-218.02235644880963,-119.45421610227845
-24.039441486606098,-194.86304501421685,-235.62073095398094,-133.02182186981474,-254.24865501472624,-193.262594746954,-217.77673948556216,-116.08776190699098
-27.475394057877523,-194.75669070439653,-235.16078965797053,-130.39153717794431,-248.6426606258755,-192.5908340365154,-217.7635518030039,-115.42346037541465
-25.418452936145517,-194.89500895132642,-233.50152208208274,-125.74693969931467,-249.2467651024581,-191.45866503787454,-217.34892934545314,-113.2976977322976
-27.844643106370597,-195.4130124146073,-233.3055215484741,-127.77361370775498,-252.52831484939793,-191.60138549879528,-217.2108548392197,-113.53446313961638
-30.274166301423048,-195.06871196271032,-232.5055230807411,-126.69620188970846,-245.37351129204032,-190.99827741600058,-216.80112071042595,-113.44337140883215
-29.815849719500424,-196.9919616682692,-232.28841478219374,-127.73101169404535,79.2099991993909,-196.84790351543413,-216.81196887109428,-119.99183949148451
-35.67098545886571,-196.46367125952898,-231.83686875814507,-128.8514992205813,-268.7583794743889,-196.85313948109996,-216.08654862206214,-118.62962302011121
-39.73530928483241,-196.42731780789956,-231.55417089823536,-131.23434012124923,79.43438726615017,-199.29701816105015,-216.8375754409557,-123.43708402237745
-41.99245788541187,-196.31694123685617,-231.66086554829005,-133.3902251445759,83.2530597608082,-197.55779326093574,-216.98144867133354,-125.00182221390239
-40.4362516983573,-196.809011375157,-231.77156211306678,-133.67028485718063,86.03498458072606,-196.90840534954637,-215.93319398168612,-120.0250682589026
-40.49215592671533,-196.73950827895612,-232.03732451088433,-134.3303800013036,84.90957857979701,-196.17181089857002,-215.53895587175512,-118.19046668387234
-42.65550120228916,-196.32519291686503,-233.36941611187794,-136.20275112818672,84.97401253046475,-196.0689583083959,-215.5381957130934,-117.45610233938588
-42.986040408755514,-196.70609747522423,-233.24262199885564,-137.02582030132692,84.4371306069935,-195.98087191570926,-215.56897491915865,-117.58686963604559
-47.47390254880833,-196.40996084974964,-234.97399440540556,-138.6684294482337,82.68588729224292,-195.94742765490363,-216.1341961030367,-116.57068756497362
-54.440435961146605,-196.27380182117386,-236.28197220509074,-139.143156768871,71.56707717483665,-198.97706035446043,-216.17532330397665,-114.33522311294757
-66.94915112719693,-196.05837703968217,-240.27749775433202,-141.49578701029918,81.32877260385312,-200.1975100595559,-217.8920420781694,-115.0193559594035
-56.279986294621246,-200.04994366851915,-240.4187108312165,-143.33103079800605,77.25078936909033,-201.68558486909632,-219.38302933799866,-119.14777949770556
-60.06461136968024,-200.66733266921813,-238.9059906791264,-143.0902259251411,70.07174613159835,-207.20305420232296,-217.2318249749036,-120.93237373203031
-83.0097721768475,-198.14320157327157,-237.78911917441155,-142.7551630472856,-248.74764904211654,-207.57777058920647,-215.49457710146623,-120.809275201475
-86.77064031135878,-199.19592914475274,-237.66041473976165,-143.58726143667812,-249.1375460567303,-210.72852852870233,-215.00660981850837,-121.1399340016807
-90.2340287355708,-199.94864779068706,-238.4293630533481,-143.65390771350664,-254.6282569075033,-196.53190538203927,-214.4655997491197,-121.55508602342209
-147.59722688262505,-197.4062892782665,-238.8636148961942,-143.38699683237462,-269.71213974071827,-193.37904479529746,-216.33745869733275,-119.21257524195924
-139.19087120084535,-197.70069939909905,-235.6322913990515,-141.51263386602682,-253.36802963578626,-198.5034079166473,-215.86320424237806,-120.65807114548404
-78.53737634048726,-205.51018034943618,-232.88006609837296,-140.66469323596993,-235.4993689918893,-203.2000995814018,-215.46270729622265,-119.63560825171461
-87.6558501587898,-202.72434611027134,-232.8000685885563,-140.56481038843935,-230.29555758654246,-198.52230094493237,-215.7576251002064,-120.58706645215013
169.2103470562433,-195.7195130711113,-233.54767385023922,-140.167601701316,77.0642591043939,-188.7394308172369,-217.60172480556065,-119.42802521024045
187.29865692832692,-196.7285399052178,-231.53875305520307,-135.557518606438,67.94244931476298,-189.56141373949853,-216.94878912157,-118.30807415034182
115.76414112680868,-192.72155625785334,-228.60313440519982,-126.61395383985442,52.57164246952425,-188.50595193610474,-217.20977831936102,-117.58663177271909
103.41107077495953,-191.6354116895802,-226.97838324003897,-125.14838990720797,52.92651641803373,-188.7042635338877,-219.02644728492058,-119.34881421872896
86.64737414111197,-189.7810823890531,-222.5691638341744,-116.88759138487889,55.06946442018883,-188.66170013062745,-218.76420693683002,-117.00628926045621
117.47403594614664,-192.29540594379694,-224.07127524502457,-121.08425312075329,66.44629173839819,-190.38451325484374,-217.68441652249544,-116.64753706193636
190.2127084131688,-194.35490948024113,-222.4808401869596,-121.03689281152573,79.98708687599327,-192.20148858791586,-216.60319858489274,-116.23937079633247
141.9156522712016,-193.14393472284007,-222.81711507688786,-121.18377318974213,83.77666411721572,-192.2340766928841,-216.25153435650031,-114.78011875976443
169.1454467653226,-195.53060392362724,-218.27038409496683,-116.81394611202623,92.85952603029412,-193.22299149721692,-212.15168243052227,-112.24774507376395
129.38083038846884,-193.48199107221149,-218.3498005037603,-115.92890614789692,83.8349903508833,-192.61197698243237,-211.58554175902546,-110.71026107900731
112.06524389326562,-191.54189847978836,-216.5195311431744,-111.94107595567182,77.14097715102757,-190.93381340544548,-210.70346835177253,-108.2434885306259
115.92971070971767,-191.62500370512532,-215.3270763141258,-110.35399750701023,76.45741596918086,-190.75995745692674,-210.2354958355236,-107.65234410126058
120.13795972806243,-191.7983342460342,-216.28548903653356,-111.92207761133785,70.23574876398303,-189.94093943871655,-209.73509584848398,-108.00832083227532
133.24537479569787,-192.28287993119415,-215.79554730840925,-111.22901220929486,72.03938398882109,-190.07728450210467,-209.01172988270943,-107.60508226562106
131.90577150249788,-192.04871257149,-216.03057962039443,-111.09635670951161,73.43704802365498,-190.20437527644194,-209.36964072176005,-107.21483556393953
114.88717133738785,-191.00659927832825,-215.6562110060014,-108.36207980817211,70.7291643890516,-189.80345522605805,-209.8946185032205,-105.94795962528082
113.31027023139065,-190.79489229220275,-216.27688634658165,-109.52295279739026,75.23913918963652,-190.29221555020888,-209.85479536311988,-105.95311932074978
122.64794886517731,-191.4744535926456,-216.43575594991552,-110.94854057332785,78.06574161054309,-190.58938379420815,-209.9566794224968,-106.66931306231157
121.22720820166113,-191.42233599101576,-216.35561264316743,-110.71446626500271,86.75369479253447,-191.11346180186953,-209.8798863527779,-106.66284883957739
115.70297641742734,-190.99984446332317,-216.48631878108944,-111.32430760945454,86.78109469180527,-190.93624982615037,-209.17518003158509,-106.31677487512833
110.91880233706507,-190.01021962869333,-215.45327111625335,-109.70015842973025,85.86742332352509,-190.72267035334568,-209.02207597206277,-106.3552916184832
112.82108967957602,-190.20865224547046,-214.9988179773911,-107.07748889760786,88.41764074547002,-190.83259913388034,-208.56936072168097,-104.75403918672619
116.15136935345186,-190.48556262062837,-215.04551226287896,-107.89662614334605,90.87701854531517,-190.95745387297276,-208.59331393566723,-104.94650245654255
114.78991698948569,-190.5536378016951,-214.94336883341353,-107.71743894469091,90.26364827668262,-190.93045288244244,-208.48713906555432,-104.80707415097709
106.45589430724854,-190.11440275996253,-215.16174081268278,-107.98938711684946,80.66088883120399,-190.17071101310273,-208.68134987760521,-104.78111565293187
99.61188152657958,-189.77085714190125,-215.11476136539224,-108.38083979304461,78.71917778286328,-190.11493810573833,-208.71503154170443,-104.65177176130325
148.40236923744223,-192.31802978098955,-216.14368336933396,-111.03712676346218,79.29087750649329,-190.40290845549882,-208.45633831430524,-104.04443561943229
-174.3257853951627,-194.78710334604125,-218.0345367942009,-115.14762552800349,79.77695994694317,-190.3385229123458,-209.69784146219374,-104.95836094288696
146.59814056059017,-193.06853785841855,-219.10546991427017,-118.41805299882256,80.94502761799971,-191.23996073955234,-209.0634544977966,-105.28617271055128
134.13569263869715,-192.6211171253768,-221.32458295625403,-123.12813742733219,84.79722888075229,-191.01030134801698,-209.1851721263152,-105.67478549090971
93.12518214992949,-190.81006942630805,-221.42197941023244,-119.2708639528104,70.52872827063128,-191.42785907201628,-208.4387502669963,-105.6508717453967
89.22012820355911,-190.75233225406456,-222.30049663642964,-118.92932165906532,59.54973456046858,-190.16724940398302,-208.02084948759358,-104.74687580872046
80.26807721524757,-189.86504162356522,-221.69201373119958,-118.17523449288457,56.820107349199006,-189.36136290711914,-208.8109404561879,-104.45322181727965
87.61501368091335,-191.0312669731222,-227.51721341888256,-129.846028129604,59.22500731499306,-190.2633756312155,-207.8664946423993,-103.37901035670934
94.21553376568137,-192.0257490492543,-226.7847139923763,-129.3319103272712,65.08149025792616,-191.73625899988284,-207.10520657558425,-103.32324909053712
97.19451479439968,-191.90846526392107,-225.2535065310205,-127.09395319052335,62.59321238455625,-190.50236449674094,-207.5365618553263,-103.53422128736761
129.3293301831616,-194.10418137390445,-224.22959326657775,-124.57254600417936,65.74746728935081,-190.7504446764271,-208.46978070691193,-103.87506869222707
-138.98927002316864,-199.85735664071663,-222.55648198883028,-124.32747370473375,-266.5138577265912,-198.91371144329725,-207.15106315371716,-108.2375990626834
-147.3642064573386,-199.00130783133454,-223.3639873494589,-127.57127657307983,-267.1029724839135,-200.23621467812103,-206.69471592031707,-108.81392584660942
-90.35528544234211,-204.1039015188357,-228.43524992292436,-137.56924117066634,-259.55261756735797,-203.82221784984995,-206.261690430439,-109.00677324683616
190.90227004710516,-196.67301125892664,-227.70266784166853,-134.16955764048296,-264.9326588008682,-199.05092504742905,-207.03009437402042,-108.54432541845901
216.97785961680285,-196.95137725564967,-226.61112446812402,-132.93423590005187,-252.99718341119336,-203.6975086893333,-209.32774757003403,-110.35339322698148
-123.06006513456828,-197.54841969103427,-228.08896151526622,-130.50206811966032,-249.30472644497118,-201.9653427743941,-210.31356005037114,-109.19195576359719
-73.67142111700605,-201.55769379415116,-232.07297632146444,-134.21247710297607,-237.88583107094513,-208.63765281778342,-208.96849002608178,-104.83191428813686
-100.02417549641984,-194.39927606650932,-237.24280074933307,-140.95370137441245,41.89781741481063,-207.14865361244586,-211.3352730676465,-106.52265345012235
-58.59040722309834,-199.75793719917957,-235.1111964164461,-140.9994206853053,62.89633912561211,-210.6825805854017,-210.44361029747205,-107.06434700100307
-43.60777549487276,-202.08334969434372,-237.86344200749892,-143.13298183407395,-255.427109888801,-204.28023826502127,-209.50312889621284,-107.85602788702373
-41.77672601273749,-203.59094448285856,-235.24541359076272,-138.9164416026562,76.29484751159288,-212.4493584535891,-208.43214388031828,-110.39015714717992
-40.2412643089851,-200.84071960832836,-237.25408318718775,-141.28453297096237,79.52527046421751,-208.8398066843466,-209.7587478606345,-111.1852994901023
-38.139563089213205,-199.4880870175514,-238.09991782499833,-141.24898480764892,-269.2221418764142,-200.77944236460212,-210.98847202436227,-110.43202462219718
-35.726964773277224,-198.7846152446537,-237.35634277245356,-133.4019721734414,-236.9097848623076,-192.3076371622983,-214.39542610311605,-110.6688629583612
-32.22514288775563,-199.2989576987067,-235.5331628912048,-132.6080653443018,-255.0623723792449,-199.7707820893067,-212.56438903499418,-111.53381436628237
-26.306868651501958,-198.79843641445845,-234.63932073820723,-131.95088817830148,79.83651405997334,-198.94512096814668,-213.4459752171219,-110.78815989947817
-25.86104715789099,-197.83323414190855,-233.28369180400475,-131.35486226566763,87.52660842167792,-198.5370134347288,-214.70047894999834,-118.10398826108528
-25.508353047118586,-196.74542550534335,-232.9507438650845,-128.21705862039434,-256.07932933134407,-196.32688677892244,-216.4211160210366,-119.97387207552495
-30.835099851586506,-195.35806365984044,-232.9301961895636,-126.240554292403,-236.6521461579721,-192.10774819120277,-219.5309896221837,-120.66389671994195
-26.921467186539143,-195.01729902572302,-234.20156770111166,-127.94729089465513,-236.9810559698626,-190.50197744070158,-218.61911129068886,-117.27186763622069
-27.734362469572808,-194.72801227054947,-233.69595634636048,-127.15937081507894,-237.85857225017114,-191.75233280897316,-217.16920582734818,-112.46252462437803
-29.59100314339476,-194.724730714274,-233.52338069939375,-124.53638355065013,-240.28989586907525,-190.6444160487151,-217.33730858070544,-111.18263507928835
-32.154386118501755,-195.1799236604535,-233.76949957023874,-125.88470797297055,-235.186278261385,-190.62994168992358,-217.39959169786275,-111.56775441441208
-33.93060368356981,-195.1493831723247,-234.29699795861967,-127.08951491503349,-229.03817918423712,-190.60962423708835,-217.62788725416343,-112.13095193749153
-35.68984942009354,-195.63595012168727,-234.7245103119615,-127.70799426769258,-243.73551396120968,-191.0300963806217,-217.81252607224755,-111.54305819143084
-36.0431419935997,-195.75852166035045,-234.72432297724205,-127.9834413730696,-245.16008129692057,-190.7790727548718,-217.54381119560017,-111.94151869310926
